iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
BLR,waste,incineration-and-open-burning-of-waste,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,853900.6353000002,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:02.39531
BLR,waste,incineration-and-open-burning-of-waste,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,14.17675,tonnes,,2023-10-06 14:56:33.428328,
BLR,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,8268.5585,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.019658
BLR,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,23210.6875,tonnes,,2023-10-06 14:56:33.428328,
BLR,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,255303.050125,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.019658
BLR,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,718340.1648999999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.019658
BLR,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,2.161225,tonnes,,2023-10-06 14:56:33.428328,
BLR,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,8954.80902,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.433022
BLR,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,23748.31983,tonnes,,2023-10-06 14:56:33.428328,
BLR,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,275068.90594,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.433022
BLR,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,776535.99999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.433022
BLR,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,2.21107,tonnes,,2023-10-06 14:56:33.428328,
BLR,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,9698.043909,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:29.468027
BLR,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,24318.04613,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:29.468027
BLR,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,296463.203782,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:29.468027
BLR,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,839551.398806,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:29.468027
BLR,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,2.26388,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:29.468027
BLZ,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,3.1,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BLZ,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
BLZ,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,86.8,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BLZ,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,260.40000000000003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BLZ,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
BLZ,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,3.1,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:22.2614
BLZ,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
BLZ,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,86.8,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:22.2614
BLZ,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,260.40000000000003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:22.2614
BLZ,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
BLZ,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,3.1,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:15.681365
BLZ,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
BLZ,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,86.8,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:15.681365
BLZ,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,260.40000000000003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:15.681365
BLZ,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
BLZ,waste,incineration-and-open-burning-of-waste,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,3.1,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BLZ,waste,incineration-and-open-burning-of-waste,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
BLZ,waste,incineration-and-open-burning-of-waste,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,86.8,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BLZ,waste,incineration-and-open-burning-of-waste,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,260.40000000000003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BLZ,waste,incineration-and-open-burning-of-waste,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
BLZ,waste,incineration-and-open-burning-of-waste,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,3.1,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:02.39531
BLZ,waste,incineration-and-open-burning-of-waste,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
BLZ,waste,incineration-and-open-burning-of-waste,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,86.8,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:02.39531
BLZ,waste,incineration-and-open-burning-of-waste,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,260.40000000000003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:02.39531
BLZ,waste,incineration-and-open-burning-of-waste,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
BLZ,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,3.1,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.019658
BLZ,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
BLZ,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,86.8,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.019658
BLZ,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,260.40000000000003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.019658
BLZ,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
BLZ,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,3.1,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.433022
BLZ,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
BLZ,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,86.8,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.433022
BLZ,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,260.40000000000003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.433022
BLZ,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
BLZ,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,3.1,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:29.468027
BLZ,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
BLZ,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,86.8,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:29.468027
BLZ,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,260.40000000000003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:29.468027
BLZ,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
BMU,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,2.406,tonnes,,2023-10-06 14:56:33.428328,
BMU,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
BMU,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,67.36800000000001,tonnes,,2023-10-06 14:56:33.428328,
BMU,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,202.104,tonnes,,2023-10-06 14:56:33.428328,
BMU,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
BMU,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,2.4,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:22.2614
BMU,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
BMU,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,67.2,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:22.2614
BMU,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,201.6,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:22.2614
BMU,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
BMU,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,2.1,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:15.681365
BMU,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
BMU,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,58.8,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:15.681365
BMU,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,176.4,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:15.681365
BMU,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
BMU,waste,incineration-and-open-burning-of-waste,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,6.0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BMU,waste,incineration-and-open-burning-of-waste,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
BMU,waste,incineration-and-open-burning-of-waste,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,168.0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BMU,waste,incineration-and-open-burning-of-waste,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,504.0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BMU,waste,incineration-and-open-burning-of-waste,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
BMU,waste,incineration-and-open-burning-of-waste,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,7.2,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:02.39531
BMU,waste,incineration-and-open-burning-of-waste,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
BMU,waste,incineration-and-open-burning-of-waste,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,201.6,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:02.39531
BMU,waste,incineration-and-open-burning-of-waste,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,604.8000000000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:02.39531
BMU,waste,incineration-and-open-burning-of-waste,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
BMU,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,7.2,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.019658
BMU,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
BMU,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,201.6,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.019658
BMU,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,604.8000000000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.019658
BMU,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
BMU,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,8.158800000000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.433022
BMU,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
BMU,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,228.44640000000004,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.433022
BMU,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,685.3392000000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.433022
BMU,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
BMU,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,9.24528,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:29.468027
BMU,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
BMU,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,258.86784,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:29.468027
BMU,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,776.6035199999999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:29.468027
BMU,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
BOL,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,442.403217,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BOL,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,2234.884842,tonnes,,2023-10-06 14:56:33.428328,
BOL,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,15004.602513,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BOL,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,39777.739542,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BOL,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,1.443123,tonnes,,2023-10-06 14:56:33.428328,
BOL,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,446.108974,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:22.567416
BOL,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,2280.368292,tonnes,,2023-10-06 14:56:33.428328,
BOL,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,15161.629944,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:22.567416
BOL,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,40142.259996,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:22.567416
BOL,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,1.472492,tonnes,,2023-10-06 14:56:33.428328,
BOL,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,449.975071,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:15.681365
BOL,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,2326.300937,tonnes,,2023-10-06 14:56:33.428328,
BOL,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,15323.673205,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:15.681365
BOL,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,40520.775029,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:15.681365
BOL,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,1.5021520000000002,tonnes,,2023-10-06 14:56:33.428328,
BOL,waste,incineration-and-open-burning-of-waste,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,453.9988,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BOL,waste,incineration-and-open-burning-of-waste,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,2372.657754,tonnes,,2023-10-06 14:56:33.428328,
BOL,waste,incineration-and-open-burning-of-waste,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,15490.626944,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BOL,waste,incineration-and-open-burning-of-waste,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,40913.027658,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:09.186295
BOL,waste,incineration-and-open-burning-of-waste,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,1.532086,tonnes,,2023-10-06 14:56:33.428328,
BOL,waste,incineration-and-open-burning-of-waste,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,456.960112,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:02.39531
BOL,waste,incineration-and-open-burning-of-waste,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,2419.384531,tonnes,,2023-10-06 14:56:33.428328,
BOL,waste,incineration-and-open-burning-of-waste,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,15628.266302,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:02.39531
BOL,waste,incineration-and-open-burning-of-waste,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,41216.470315,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:02.39531
BOL,waste,incineration-and-open-burning-of-waste,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,1.562259,tonnes,,2023-10-06 14:56:33.428328,
BOL,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,459.938333,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.327329
BOL,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,2466.44314,tonnes,,2023-10-06 14:56:33.428328,
BOL,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,15766.767654,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.327329
BOL,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,41521.721656,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:55.327329
BOL,waste,incineration-and-open-burning-of-waste,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,1.592646,tonnes,,2023-10-06 14:56:33.428328,
BOL,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,463.44535599999995,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.433022
BOL,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,2512.7547990000003,tonnes,,2023-10-06 14:56:33.428328,
BOL,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,15919.200516999996,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.433022
BOL,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,41870.51790299999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:48.433022
BOL,waste,incineration-and-open-burning-of-waste,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,1.62255,tonnes,,2023-10-06 14:56:33.428328,
BOL,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,466.996597,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:29.468027
BOL,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,2559.936039,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:29.468027
BOL,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,16073.889995,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:29.468027
BOL,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,42224.046411,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:29.468027
BOL,waste,incineration-and-open-burning-of-waste,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,1.653016,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:29.468027
BRA,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,26159.45702,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BRA,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,278688.9989,tonnes,,2023-10-06 14:56:33.428328,
BRA,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1058842.3050600002,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BRA,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,2523591.94154,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BRA,waste,incineration-and-open-burning-of-waste,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,179.95664,tonnes,,2023-10-06 14:56:33.428328,
BRA,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,26403.062599999997,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:22.567416
BRA,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,281830.8457,tonnes,,2023-10-06 14:56:33.428328,
BRA,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1069342.7324149995,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:22.567416
BRA,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,2547732.252604,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:22.567416
BRA,waste,incineration-and-open-burning-of-waste,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,181.98541100000003,tonnes,,2023-10-06 14:56:33.428328,
BRA,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,26643.11872,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:15.681365
BRA,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,284910.3626,tonnes,,2023-10-06 14:56:33.428328,
BRA,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1079670.77927,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:15.681365
BRA,waste,incineration-and-open-burning-of-waste,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,2571501.453656,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:15.681365
