iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
AUS,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,146555000.0,tonnes,annual,2023-10-03 21:10:38.65156,2023-10-31 20:30:11.725672
AUS,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.651544,
AUT,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.652051,
AUT,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,10071000.0,tonnes,annual,2023-10-03 21:10:38.652037,2023-10-31 20:30:11.725672
AUT,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,10071000.0,tonnes,annual,2023-10-03 21:10:38.652067,2023-10-31 20:30:11.725672
AUT,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,10071000.0,tonnes,annual,2023-10-03 21:10:38.652075,2023-10-31 20:30:11.725672
AUT,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.652059,
AUT,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.652577,
AUT,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,9470000.0,tonnes,annual,2023-10-03 21:10:38.652565,2023-10-31 20:30:11.725672
AUT,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,9470000.0,tonnes,annual,2023-10-03 21:10:38.652594,2023-10-31 20:30:11.725672
AUT,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,9470000.0,tonnes,annual,2023-10-03 21:10:38.652602,2023-10-31 20:30:11.725672
AUT,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.652586,
AUT,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.65309,
AUT,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,10217000.0,tonnes,annual,2023-10-03 21:10:38.653078,2023-10-31 20:30:11.725672
AUT,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,10217000.0,tonnes,annual,2023-10-03 21:10:38.653106,2023-10-31 20:30:11.725672
AUT,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,10217000.0,tonnes,annual,2023-10-03 21:10:38.653114,2023-10-31 20:30:11.725672
AUT,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.653098,
AUT,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.653734,
AUT,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,9478000.0,tonnes,annual,2023-10-03 21:10:38.653722,2023-10-31 20:30:11.725672
AUT,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,9478000.0,tonnes,annual,2023-10-03 21:10:38.653751,2023-10-31 20:30:11.725672
AUT,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,9478000.0,tonnes,annual,2023-10-03 21:10:38.653759,2023-10-31 20:30:11.725672
AUT,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.653743,
AUT,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.654268,
AUT,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,9858000.0,tonnes,annual,2023-10-03 21:10:38.654256,2023-10-31 20:30:11.725672
AUT,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,9858000.0,tonnes,annual,2023-10-03 21:10:38.654285,2023-10-31 20:30:11.725672
AUT,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,9858000.0,tonnes,annual,2023-10-03 21:10:38.654293,2023-10-31 20:30:11.725672
AUT,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.654276,
AUT,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.654863,
AUT,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,7659000.0,tonnes,annual,2023-10-03 21:10:38.654851,2023-10-31 20:30:11.725672
AUT,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,7659000.0,tonnes,annual,2023-10-03 21:10:38.65488,2023-10-31 20:30:11.725672
AUT,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,7659000.0,tonnes,annual,2023-10-03 21:10:38.654887,2023-10-31 20:30:11.725672
AUT,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.654871,
AUT,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.655411,
AUT,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,7933000.0,tonnes,annual,2023-10-03 21:10:38.655399,2023-10-31 20:30:11.725672
AUT,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,7933000.0,tonnes,annual,2023-10-03 21:10:38.655428,2023-10-31 20:30:11.725672
AUT,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,7933000.0,tonnes,annual,2023-10-03 21:10:38.655436,2023-10-31 20:30:11.725672
AUT,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.65542,
AUT,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.655928,
AUT,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,8516000.0,tonnes,annual,2023-10-03 21:10:38.655916,2023-10-31 20:30:11.725672
AUT,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,8516000.0,tonnes,annual,2023-10-03 21:10:38.655945,2023-10-31 20:30:11.725672
AUT,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,8516000.0,tonnes,annual,2023-10-03 21:10:38.655953,2023-10-31 20:30:11.725672
AUT,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.655937,
AZE,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.65645,
AZE,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,12955000.0,tonnes,annual,2023-10-03 21:10:38.656438,
AZE,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,12955000.0,tonnes,annual,2023-10-03 21:10:38.656466,
AZE,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,12955000.0,tonnes,annual,2023-10-03 21:10:38.656474,
AZE,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.656458,
AZE,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.656961,
AZE,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,12937000.0,tonnes,annual,2023-10-03 21:10:38.656949,
AZE,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,12937000.0,tonnes,annual,2023-10-03 21:10:38.656978,
AZE,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,12937000.0,tonnes,annual,2023-10-03 21:10:38.656986,
AZE,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.65697,
AZE,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.657483,
AZE,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,12766000.0,tonnes,annual,2023-10-03 21:10:38.657471,
AZE,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,12766000.0,tonnes,annual,2023-10-03 21:10:38.6575,
AZE,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,12766000.0,tonnes,annual,2023-10-03 21:10:38.657507,
AZE,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.657491,
AZE,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.658003,
AZE,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,13064000.0,tonnes,annual,2023-10-03 21:10:38.65799,
AZE,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,13064000.0,tonnes,annual,2023-10-03 21:10:38.65802,
AZE,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,13064000.0,tonnes,annual,2023-10-03 21:10:38.658027,
AZE,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.658011,
AZE,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.658531,
AZE,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,13543000.0,tonnes,annual,2023-10-03 21:10:38.658519,
AZE,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,13543000.0,tonnes,annual,2023-10-03 21:10:38.658548,
AZE,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,13543000.0,tonnes,annual,2023-10-03 21:10:38.658555,
AZE,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.65854,
AZE,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.659065,
AZE,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,13638000.0,tonnes,annual,2023-10-03 21:10:38.659053,
AZE,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,13638000.0,tonnes,annual,2023-10-03 21:10:38.659081,
AZE,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,13638000.0,tonnes,annual,2023-10-03 21:10:38.659089,
AZE,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.659073,
AZE,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.659593,
AZE,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,14288000.0,tonnes,annual,2023-10-03 21:10:38.659581,
AZE,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,14288000.0,tonnes,annual,2023-10-03 21:10:38.659611,
AZE,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,14288000.0,tonnes,annual,2023-10-03 21:10:38.659619,
AZE,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.659601,
AZE,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.660108,
AZE,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,14988000.0,tonnes,annual,2023-10-03 21:10:38.660096,
AZE,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,14988000.0,tonnes,annual,2023-10-03 21:10:38.660125,
AZE,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,14988000.0,tonnes,annual,2023-10-03 21:10:38.660133,
AZE,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.660117,
BDI,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.66063,
BDI,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,27000.0,tonnes,annual,2023-10-03 21:10:38.660618,2023-10-31 20:30:11.725672
BDI,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,27000.0,tonnes,annual,2023-10-03 21:10:38.660647,2023-10-31 20:30:11.725672
BDI,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,27000.0,tonnes,annual,2023-10-03 21:10:38.660655,2023-10-31 20:30:11.725672
BDI,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.660638,
BDI,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.661144,
BDI,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,25000.0,tonnes,annual,2023-10-03 21:10:38.661132,2023-10-31 20:30:11.725672
BDI,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,25000.0,tonnes,annual,2023-10-03 21:10:38.661161,2023-10-31 20:30:11.725672
BDI,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,25000.0,tonnes,annual,2023-10-03 21:10:38.661168,2023-10-31 20:30:11.725672
BDI,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.661152,
BDI,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.661969,
BDI,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,68000.0,tonnes,annual,2023-10-03 21:10:38.661955,2023-10-31 20:30:11.725672
BDI,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,68000.0,tonnes,annual,2023-10-03 21:10:38.661986,2023-10-31 20:30:11.725672
BDI,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,68000.0,tonnes,annual,2023-10-03 21:10:38.661993,2023-10-31 20:30:11.725672
BDI,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.661978,
BDI,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.662514,
BDI,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,87000.0,tonnes,annual,2023-10-03 21:10:38.662502,2023-10-31 20:30:11.725672
BDI,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,87000.0,tonnes,annual,2023-10-03 21:10:38.662531,2023-10-31 20:30:11.725672
BDI,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,87000.0,tonnes,annual,2023-10-03 21:10:38.662538,2023-10-31 20:30:11.725672
BDI,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.662523,
BDI,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.663363,
BDI,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,102000.0,tonnes,annual,2023-10-03 21:10:38.66335,2023-10-31 20:30:11.725672
BDI,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,102000.0,tonnes,annual,2023-10-03 21:10:38.66338,2023-10-31 20:30:11.725672
BDI,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,102000.0,tonnes,annual,2023-10-03 21:10:38.663388,2023-10-31 20:30:11.725672
BDI,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.663372,
BDI,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.663913,
BDI,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,95000.0,tonnes,annual,2023-10-03 21:10:38.663901,2023-10-31 20:30:11.725672
BDI,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,95000.0,tonnes,annual,2023-10-03 21:10:38.66393,2023-10-31 20:30:11.725672
BDI,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,95000.0,tonnes,annual,2023-10-03 21:10:38.663938,2023-10-31 20:30:11.725672
BDI,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.663922,
BDI,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.66444,
BDI,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,103000.0,tonnes,annual,2023-10-03 21:10:38.664428,2023-10-31 20:30:11.725672
BDI,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,103000.0,tonnes,annual,2023-10-03 21:10:38.664457,2023-10-31 20:30:11.725672
BDI,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,103000.0,tonnes,annual,2023-10-03 21:10:38.664464,2023-10-31 20:30:11.725672
BDI,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.664448,
BDI,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.664958,
BDI,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,93000.0,tonnes,annual,2023-10-03 21:10:38.664946,2023-10-31 20:30:11.725672
BDI,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,93000.0,tonnes,annual,2023-10-03 21:10:38.664974,2023-10-31 20:30:11.725672
BDI,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,93000.0,tonnes,annual,2023-10-03 21:10:38.664982,2023-10-31 20:30:11.725672
BDI,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.664966,
BEL,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.665479,
BEL,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,16553000.0,tonnes,annual,2023-10-03 21:10:38.665467,2023-10-31 20:30:11.725672
BEL,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,16553000.0,tonnes,annual,2023-10-03 21:10:38.665495,2023-10-31 20:30:11.725672
BEL,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,16553000.0,tonnes,annual,2023-10-03 21:10:38.665503,2023-10-31 20:30:11.725672
BEL,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.665487,
BEL,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.665994,
BEL,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,13289000.0,tonnes,annual,2023-10-03 21:10:38.665983,2023-10-31 20:30:11.725672
BEL,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,13289000.0,tonnes,annual,2023-10-03 21:10:38.666011,2023-10-31 20:30:11.725672
BEL,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,13289000.0,tonnes,annual,2023-10-03 21:10:38.666018,2023-10-31 20:30:11.725672
BEL,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.666003,
BEL,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.666522,
BEL,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,12742000.0,tonnes,annual,2023-10-03 21:10:38.66651,2023-10-31 20:30:11.725672
BEL,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,12742000.0,tonnes,annual,2023-10-03 21:10:38.666539,2023-10-31 20:30:11.725672
BEL,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,12742000.0,tonnes,annual,2023-10-03 21:10:38.666547,2023-10-31 20:30:11.725672
BEL,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.666531,
BEL,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.667043,
BEL,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,13143000.0,tonnes,annual,2023-10-03 21:10:38.66703,2023-10-31 20:30:11.725672
BEL,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,13143000.0,tonnes,annual,2023-10-03 21:10:38.667059,2023-10-31 20:30:11.725672
BEL,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,13143000.0,tonnes,annual,2023-10-03 21:10:38.667067,2023-10-31 20:30:11.725672
BEL,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.667051,
BEL,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.667567,
BEL,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,13725000.0,tonnes,annual,2023-10-03 21:10:38.667555,2023-10-31 20:30:11.725672
BEL,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,13725000.0,tonnes,annual,2023-10-03 21:10:38.667584,2023-10-31 20:30:11.725672
BEL,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,13725000.0,tonnes,annual,2023-10-03 21:10:38.667591,2023-10-31 20:30:11.725672
BEL,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.667576,
BEL,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.668075,
BEL,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,14024000.0,tonnes,annual,2023-10-03 21:10:38.668063,2023-10-31 20:30:11.725672
BEL,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,14024000.0,tonnes,annual,2023-10-03 21:10:38.668091,2023-10-31 20:30:11.725672
BEL,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,14024000.0,tonnes,annual,2023-10-03 21:10:38.668099,2023-10-31 20:30:11.725672
BEL,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.668083,
BEL,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.668597,
BEL,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,12105000.0,tonnes,annual,2023-10-03 21:10:38.668585,2023-10-31 20:30:11.725672
BEL,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,12105000.0,tonnes,annual,2023-10-03 21:10:38.668615,2023-10-31 20:30:11.725672
BEL,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,12105000.0,tonnes,annual,2023-10-03 21:10:38.668623,2023-10-31 20:30:11.725672
BEL,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.668605,
BEL,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.669112,
BEL,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,12415000.0,tonnes,annual,2023-10-03 21:10:38.6691,2023-10-31 20:30:11.725672
BEL,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,12415000.0,tonnes,annual,2023-10-03 21:10:38.669128,2023-10-31 20:30:11.725672
BEL,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,12415000.0,tonnes,annual,2023-10-03 21:10:38.669136,2023-10-31 20:30:11.725672
BEL,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.66912,
BEN,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.669636,
BEN,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,215000.0,tonnes,annual,2023-10-03 21:10:38.669624,
BEN,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,215000.0,tonnes,annual,2023-10-03 21:10:38.669653,
BEN,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,215000.0,tonnes,annual,2023-10-03 21:10:38.669661,
BEN,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.669645,
BEN,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.670147,
BEN,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,178000.0,tonnes,annual,2023-10-03 21:10:38.670135,
BEN,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,178000.0,tonnes,annual,2023-10-03 21:10:38.670164,
BEN,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,178000.0,tonnes,annual,2023-10-03 21:10:38.670171,
BEN,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:38.670155,
BEN,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:38.670667,
BEN,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,220000.0,tonnes,annual,2023-10-03 21:10:38.670655,
BEN,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,220000.0,tonnes,annual,2023-10-03 21:10:38.670684,
