iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
BRA,transportation,road-transportation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,9041.794519,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.403281
BRA,transportation,road-transportation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,18351.43192,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.017067
BRA,transportation,road-transportation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,171262420.4,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.017067
BRA,transportation,road-transportation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,174064175.98601502,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.017067
BRA,transportation,road-transportation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,175083222.53016803,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.017067
BRA,transportation,road-transportation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,8633.643366999999,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.017067
BRA,transportation,road-transportation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,18411.80251,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.638413
BRA,transportation,road-transportation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,173373088.3,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.638413
BRA,transportation,road-transportation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,176214864.37637,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.638413
BRA,transportation,road-transportation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,177237147.03162402,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.638413
BRA,transportation,road-transportation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,8778.285306000002,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.638413
BRA,transportation,road-transportation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,17164.15466,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.236966
BRA,transportation,road-transportation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,167637606.39999998,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.236966
BRA,transportation,road-transportation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,170377963.13714498,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.236966
BRA,transportation,road-transportation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,171330628.40034398,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.236966
BRA,transportation,road-transportation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,8527.397761,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.236966
BRA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,18924.36756,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.777571
BRA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,183772914.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.777571
BRA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,186780966.94791,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.777571
BRA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,187831379.943888,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.777571
BRA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,9351.587382,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.777571
BRA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,19285.99179,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.136466
BRA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,191448399.2,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.136466
BRA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,194558068.70622,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.136466
BRA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,195628387.40972003,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.136466
BRA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,9696.83674,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.136466
BRB,transportation,road-transportation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,32.504829,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:54.252158
BRB,transportation,road-transportation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,171430.354,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:54.252158
BRB,transportation,road-transportation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,174132.84559699998,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:54.252158
BRB,transportation,road-transportation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,175946.352412,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:54.252158
BRB,transportation,road-transportation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,6.763609000000001,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:54.252158
BRB,transportation,road-transportation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,33.123536,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.801331
BRB,transportation,road-transportation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,180049.92369999998,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.801331
BRB,transportation,road-transportation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,183103.740323,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.801331
BRB,transportation,road-transportation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,184950.63434799996,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.801331
BRB,transportation,road-transportation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,8.023990999999999,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.801331
BRB,transportation,road-transportation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,29.732660000000003,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.403281
BRB,transportation,road-transportation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,160955.5334,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.403281
BRB,transportation,road-transportation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,163673.78258000003,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.403281
BRB,transportation,road-transportation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,165331.69556000002,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.403281
BRB,transportation,road-transportation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,7.11598,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.403281
BRB,transportation,road-transportation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,36.548305000000006,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.017067
BRB,transportation,road-transportation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,195446.3479,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.017067
BRB,transportation,road-transportation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,198452.56347,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.017067
BRB,transportation,road-transportation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,200491.786048,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.017067
BRB,transportation,road-transportation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,7.482502,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.017067
BRB,transportation,road-transportation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,39.424951,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.638413
BRB,transportation,road-transportation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,214863.0992,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.638413
BRB,transportation,road-transportation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,218210.100133,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.638413
BRB,transportation,road-transportation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,220409.43285199997,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.638413
BRB,transportation,road-transportation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,8.464537,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.638413
BRB,transportation,road-transportation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,33.42256,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.236966
BRB,transportation,road-transportation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,182150.5583,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.236966
BRB,transportation,road-transportation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,184987.9844,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.236966
BRB,transportation,road-transportation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,186852.471932,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.236966
BRB,transportation,road-transportation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,7.175828,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.236966
BRB,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,32.207194,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.777571
BRB,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,175526.9017,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.777571
BRB,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,178261.148717,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.777571
BRB,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,180057.83669199998,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.777571
BRB,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,6.914889,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.777571
BRB,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,33.42256,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.136466
BRB,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,182150.5583,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.136466
BRB,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,184987.9844,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.136466
BRB,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,186852.471932,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.136466
BRB,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,7.175828,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.136466
BRN,transportation,road-transportation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,290.531444,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:54.252158
BRN,transportation,road-transportation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1356995.731,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:54.252158
BRN,transportation,road-transportation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1378418.210692,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:54.252158
BRN,transportation,road-transportation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,1394637.829672,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:54.252158
BRN,transportation,road-transportation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,50.141884,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:54.252158
BRN,transportation,road-transportation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,330.41090099999997,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.801331
BRN,transportation,road-transportation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,1337432.966,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.801331
BRN,transportation,road-transportation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1358366.268538,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.801331
BRN,transportation,road-transportation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,1376825.19674,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.801331
BRN,transportation,road-transportation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,44.082254,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.801331
BRN,transportation,road-transportation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,318.272917,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.403281
BRN,transportation,road-transportation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,1330743.181,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.403281
BRN,transportation,road-transportation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1351097.109541,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.403281
BRN,transportation,road-transportation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,1368877.214452,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.403281
BRN,transportation,road-transportation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,43.178441,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.403281
BRN,transportation,road-transportation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,313.68532300000004,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.017067
BRN,transportation,road-transportation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1353492.892,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.017067
BRN,transportation,road-transportation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1373480.772354,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.017067
BRN,transportation,road-transportation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,1391004.868588,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.017067
BRN,transportation,road-transportation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,42.281854,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.017067
BRN,transportation,road-transportation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,314.572977,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.638413
BRN,transportation,road-transportation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1322292.5969999998,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.638413
BRN,transportation,road-transportation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1341732.062731,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.638413
BRN,transportation,road-transportation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,1359308.030868,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.638413
BRN,transportation,road-transportation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,40.118575,tonnes,,2023-10-06 14:56:33.428328,
BRN,transportation,road-transportation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,289.75738099999995,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.236966
BRN,transportation,road-transportation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,1203194.439,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.236966
BRN,transportation,road-transportation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1220845.019253,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.236966
BRN,transportation,road-transportation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,1237035.4425,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.236966
BRN,transportation,road-transportation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,35.990089000000005,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.236966
BRN,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,302.355528,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.777571
BRN,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,1255507.24,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.777571
BRN,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1273925.236924,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.777571
BRN,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,1290819.591616,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.777571
BRN,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,37.554876,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.777571
BRN,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,307.394787,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.136466
BRN,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1276432.3609999998,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.136466
BRN,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1295157.324651,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.136466
BRN,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,1312333.2519319998,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.136466
BRN,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,38.180791,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.136466
BTN,transportation,road-transportation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,47.75261,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:54.252158
BTN,transportation,road-transportation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,195802.3073,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:54.252158
BTN,transportation,road-transportation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,200085.912995,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:54.252158
BTN,transportation,road-transportation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,202748.940164,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:54.252158
BTN,transportation,road-transportation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,11.118991,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:54.252158
BTN,transportation,road-transportation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,48.398468,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.801331
BTN,transportation,road-transportation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,195159.0109,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.801331
BTN,transportation,road-transportation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,199445.446954,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.801331
BTN,transportation,road-transportation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,202144.699732,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.801331
BTN,transportation,road-transportation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,11.06143,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.801331
BTN,transportation,road-transportation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,54.440607,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.403281
BTN,transportation,road-transportation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,219338.3243,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.403281
BTN,transportation,road-transportation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,223989.388876,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.403281
BTN,transportation,road-transportation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,227026.263896,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.403281
BTN,transportation,road-transportation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,11.798972,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.403281
BTN,transportation,road-transportation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,61.601657,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.017067
BTN,transportation,road-transportation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,249372.6034,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.017067
BTN,transportation,road-transportation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,254434.637726,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.017067
BTN,transportation,road-transportation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,257871.737356,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.017067
BTN,transportation,road-transportation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,12.593162,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:53.017067
BTN,transportation,road-transportation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,68.512564,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.638413
BTN,transportation,road-transportation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,281471.15530000004,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.638413
BTN,transportation,road-transportation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,287205.04625700007,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.638413
BTN,transportation,road-transportation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,291027.3515800001,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.638413
BTN,transportation,road-transportation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,14.398261000000002,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.638413
BTN,transportation,road-transportation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,53.194294000000006,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.236966
BTN,transportation,road-transportation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,218538.899,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.236966
BTN,transportation,road-transportation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,222990.78774699997,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.236966
BTN,transportation,road-transportation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,225958.48916,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.236966
BTN,transportation,road-transportation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,11.179051,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:52.236966
BTN,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,55.507089,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.777571
BTN,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,228040.5902,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.777571
BTN,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,232686.039132,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.777571
BTN,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,235782.77102,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.777571
BTN,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,11.665096,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.777571
BTN,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,56.432207,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.136466
BTN,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,231841.2667,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.136466
BTN,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,236564.139971,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.136466
BTN,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,239712.484048,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.136466
BTN,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,11.859515,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-20 21:19:51.136466
BVT,transportation,road-transportation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-17 16:59:18.013429
BVT,transportation,road-transportation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-17 16:59:18.013429
BVT,transportation,road-transportation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-17 16:59:18.013429
BVT,transportation,road-transportation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-17 16:59:18.013429
BVT,transportation,road-transportation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-17 16:59:18.013429
BVT,transportation,road-transportation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-17 16:59:20.263287
